采样时间,样本编号,蒸发器温度_C,冷凝器温度_C,压缩机吸气温度_C,压缩机排气温度_C,压缩机电流_A,环境温度_C,箱内平均温度_C,压缩机频率_Hz,累计运行时长_h,日开门次数,设定温度_C,距上次化霜时间_h,故障标签
2025-09-12 22:00:00,S04937,-31.639721972036263,37.88975694973653,-27.975480410309594,61.39930350770422,1.2386562546612558,27.74707061164254,-17.376859667175747,50.02394631690556,8487.954865409933,10.0,-18,6.736854674621041,0
2025-05-08 07:00:00,S02704,-34.952193995495605,43.50253195871173,-32.12413808792126,67.00702169155241,1.1738470118879545,25.193256424347137,-21.090419454576107,54.80636227995994,2969.2515667270004,9.0,-22,8.529608820210935,0
2025-12-11 08:00:00,S05285,-33.5289210383304,56.33641593574071,-30.504443057096672,85.1244898448378,1.314794986498147,38.77141037829509,-19.549211683466417,45.78461103141193,2412.627449059864,11.0,-22,7.796616453186452,0
2025-06-14 15:00:00,S00175,-26.175490049160445,37.64312776225389,-24.543805087993256,72.57950775840793,1.2911362722174722,19.849029900510295,-18.057211032036477,50.31726137381444,3013.0693342453255,9.0,-18,10.959306445148785,0
2025-07-06 02:00:00,S07481,-31.75928253553831,40.02209629249233,-28.605408233502477,71.31167516228422,1.3150866242393122,24.422596506341243,-22.623998399254123,51.224016896636364,5714.559139496924,10.0,-20,9.299240785209598,0
2025-07-15 07:00:00,S02093,-33.33072518092991,53.06727000148449,-30.42861514217776,71.97642643148305,1.2815389791603744,31.269749607351855,-20.131982364628275,51.04095111428784,521.8520728599207,5.0,-20,6.506968437507965,0
2025-01-16 01:00:00,S08750,-31.14780707480656,47.821547775938754,-32.642775691643536,79.96833299529061,2.067721360497592,30.381045921581354,-16.61043575652563,47.10310731365337,3601.3022129174174,8.0,-22,11.815915330195505,1
2025-11-19 00:00:00,S03491,-30.15395667766463,35.64689873855927,-26.817326147487435,61.09260756852769,1.109328169400733,22.649040227183093,-17.732102368699742,50.818154312171906,7906.630776005716,11.0,-20,11.990935214819762,0
2025-11-21 23:00:00,S01920,-31.33762389416423,47.83774186748131,-29.92380065266306,73.13479051814984,1.1850672064432732,28.692225830905954,-15.918752501995796,51.38865092590404,87.75993372242112,7.0,-18,9.348757042403973,0
2025-03-12 03:00:00,S00082,-32.77393059770908,44.22041999077685,-30.76738682376576,72.11741618664686,1.046726463110424,22.1174479963664,-23.886563438217365,53.098864199685835,7308.4974857637635,4.0,-20,7.595106819925881,0
2025-09-18 00:00:00,S00816,-30.035835476443832,38.424984487995594,-25.56845346590834,78.23605381009833,1.1669650753448528,23.67348667574473,-17.559237530724253,50.14309841262089,6230.350985681601,7.0,-18,9.042017942977031,0
2025-11-13 22:00:00,S08601,-29.293777538949325,35.37838688550872,-28.00067908871206,74.0029493902363,2.1252269535335184,18.965297365786807,-15.874124579618492,51.806583657228195,5758.920861673322,11.0,-20,11.463960793768075,1
2025-09-18 13:00:00,S07354,-35.52481963322916,60.87999843358156,-33.41070845526826,87.71461472915409,1.3215235054838415,35.3020024732282,-23.820661679909534,46.90062249377033,7634.256022741832,7.0,-22,8.106813716259218,0
2025-10-07 20:00:00,S04396,-35.051743334644016,32.68448720816966,-34.22392699078928,61.71041496234443,1.076638938981271,14.834276206184585,-21.64467106876009,50.57512982547172,6581.772100964535,12.0,-22,9.399565064472744,0
2025-03-06 23:00:00,S09181,-23.640281858504036,44.25214425829525,-26.732305649370996,69.97791426645985,0.812097821880211,25.75519028961539,-15.950300627069572,49.50846294825708,414.889296746047,9.0,-18,7.933564747632471,2
2025-09-11 12:00:00,S05568,-30.743233513198227,44.53634558538051,-29.148783862086184,70.98647549636021,1.203317028636966,25.903984522588843,-15.276285374695124,54.69483897992244,7131.38446706645,3.0,-18,10.304493489857274,0
2025-08-03 22:00:00,S00283,-31.29117542434839,44.331045876311876,-30.61149102257881,73.24419500789446,1.1975767166130307,26.272902163217804,-16.34154223493833,53.60735374394922,4133.865992545222,11.0,-18,7.433070962421642,0
2025-10-01 22:00:00,S04120,-32.21489081574402,49.1783900516851,-29.07606792426527,71.97822164760413,1.2873128573760177,22.529397684872688,-17.91993913097087,48.232781902224694,7982.607256223501,10.0,-20,10.397161964605882,0
2025-08-16 09:00:00,S07480,-28.640908726601467,44.42061058027075,-24.021433698265774,68.55555557831616,1.1462864116795612,26.80146245963689,-21.193455352756693,52.951181950082244,750.889679967811,9.0,-20,10.515690109446176,0
2025-04-08 16:00:00,S00609,-30.38549150517693,43.90215767284753,-26.50273278575718,79.36889897564015,1.2923971427871621,30.448147614545807,-20.538927956459624,44.33382885226833,7603.362624640691,8.0,-20,8.381557683742884,0
2025-07-15 11:00:00,S02915,-33.97766229273947,46.158669242675046,-30.754824106424817,73.39841154869308,1.215183011002649,25.795789197006947,-20.479594133448664,45.82301964877442,3791.7096523420996,6.0,-22,7.1894124633566525,0
2025-02-03 17:00:00,S01813,-34.25947148206163,38.703183522007066,-31.34186076961377,64.35707693190594,0.9767718289584238,20.332154194565828,-23.93239915798513,47.57133645260692,3345.2424728142637,11.0,-22,10.04345466873087,0
2025-07-10 13:00:00,S01271,-32.281762331564394,46.88546319555908,-29.850877358812586,76.6070952649091,1.3697078115490107,28.309678840138403,-18.509321999536752,48.11563055634833,3250.5057760999234,9.0,-20,9.128501868652055,0
2025-09-22 19:00:00,S05924,-31.007241925902733,41.769372206267356,-28.3977363876769,63.58722202785786,1.0745965076010344,26.253835291626604,-22.820670712696966,54.99259232898414,2734.253983975019,10.0,-22,7.877930982200675,0
2025-10-29 17:00:00,S09595,-34.00137336807126,40.8659745875082,-31.04828059508944,74.75259764216128,1.1875404277781172,21.214293816270605,-10.84142458548748,71.04120381337273,7242.647621071065,25.60001363270213,-18,11.255249728609694,3
2025-07-17 02:00:00,S02994,-29.696160869163187,44.337160407148225,-27.69792085562436,69.88792799468574,1.1818946122646692,26.363850712241337,-19.97316418894626,50.815273720687124,7580.6121184128515,6.0,-20,8.271178035819005,0
2025-10-13 09:00:00,S07109,-35.48355367974233,38.51611295450165,-33.52825725332204,64.4327648661896,1.1497036488524013,25.029128739305815,-22.44584128856325,50.732768968034875,867.419684873129,11.0,-22,6.984545832353474,0
2025-11-25 20:00:00,S08613,-28.523970182300594,54.30370896073863,-31.054663609499848,98.36518752012782,2.570486994187412,26.018249053587205,-15.831651642504594,52.103552562119795,6007.300656076692,12.0,-20,6.230296430388137,1
2025-04-16 18:00:00,S07356,-31.370692323930722,40.37079933034765,-26.772280193308134,60.76091683693568,1.074396331951768,26.65120187191957,-20.244952362406753,44.44890492413415,1292.227828253122,9.0,-22,7.595858946084449,0
2025-03-28 19:00:00,S02642,-27.80375731795877,42.64138603176977,-24.734622855042034,58.82777283248672,1.237983824729699,22.575364762046593,-19.952678028061463,50.341759670180004,5031.918941805095,6.0,-18,11.808113765678675,0
2025-10-12 05:00:00,S06553,-34.39908252337467,44.43096649044908,-31.176155433527388,66.3964094606781,1.195457112252686,26.618110094399686,-21.537197821192827,47.773181147869316,8561.717598140423,5.0,-22,6.582818190048074,0
2025-02-21 08:00:00,S04508,-29.05494282586701,47.06501362153518,-25.93144275940667,78.2388095006211,1.1700214971713572,27.02515749280951,-17.84369467653862,46.00119062265773,2658.8284432258365,10.0,-18,6.712443632346464,0
2025-09-15 22:00:00,S02305,-35.01458275835489,38.067781929495226,-31.57245511607652,58.03383519034843,1.0829235653307396,18.095926903412973,-21.192718268363897,48.940317624487214,8196.512856872312,7.0,-22,6.9433602222895185,0
2025-07-03 18:00:00,S06502,-31.340528952166814,36.77975126359888,-27.577047767743487,60.807352482386506,1.1371853024862333,18.144812733300647,-17.709239697475823,50.3446330378519,3534.4090363833025,9.0,-18,11.448744041192153,0
2025-05-25 13:00:00,S06260,-31.406943254832438,43.38892631482723,-28.176114940193735,63.55483335385669,1.2199189273482816,24.709716954753585,-18.502372580653944,44.77050998066548,407.4212431950729,16.0,-20,9.405741794301088,0
2025-04-27 07:00:00,S04195,-36.69134724041058,41.24251780378627,-33.79816305525053,70.06110601494018,1.0960440433951066,24.630649018158397,-21.54078975159554,47.59236017633276,2246.6693617209453,4.0,-22,7.98658224250932,0
2025-03-28 20:00:00,S05562,-32.525166024503925,29.62757400647973,-29.521969406364327,56.32981797789475,1.2348543068863556,10.20441399608342,-22.931656741799316,50.153471777514426,888.758032595733,6.0,-22,10.078919319958063,0
2025-03-17 07:00:00,S04840,-33.560210284022915,48.30477714528689,-32.07726705764575,64.72600055548543,0.978231916043362,32.105737979669726,-16.635725460523993,47.261048740350496,1150.8990949164904,4.0,-18,11.228877709267367,0
2025-08-14 14:00:00,S04655,-32.39834601263944,40.99415016336587,-29.114663440887377,58.9259844089845,1.2765563737143042,21.413442466715257,-21.440875888555,53.53274602210928,730.3206977160762,5.0,-20,7.1089704973537975,0
2025-02-17 20:00:00,S08147,-31.717044164984582,45.36274518507577,-28.544974146123895,79.69555686817327,1.138187814228795,27.974997076912956,-17.854947093781963,52.0400703579568,2622.87916597816,7.0,-20,6.512425151402056,0
2025-02-09 23:00:00,S04168,-31.47069792788927,46.52373250768062,-27.448382877494858,73.54917187144196,1.2711755596527143,25.086097302712815,-19.378036816426572,44.770522689219334,491.6142663765116,7.0,-20,9.156289533944097,0
2025-02-16 18:00:00,S03849,-28.899642715618956,48.71112468667886,-24.34612252184659,66.5533086077376,1.34386961498835,29.048950777595344,-16.95535033616361,48.835628842927164,3231.870355217582,7.0,-20,8.474732748383506,0
2025-07-13 15:00:00,S09847,-41.64095286255089,42.18493864985396,-29.82987717585909,65.8702915465353,1.4697459708075808,20.89785069589054,-17.500201658546963,54.61515854110793,7172.579880774787,7.0,-22,47.051834557283115,4
2025-09-06 11:00:00,S08401,-32.26858264455059,39.23735843660867,-28.903773297364854,69.94924525765181,1.0755531177297504,25.157639038893446,-19.558208881546076,47.63462462395973,6248.668406494364,6.0,-20,9.123696085006696,0
2025-09-24 13:00:00,S05253,-30.881649239925068,45.12495463484512,-26.523591917179544,69.88038001213117,1.095086966175338,26.65043938779635,-19.297902871573516,45.81794223067215,5643.577477404712,9.0,-20,6.455639381476511,0
2025-07-14 18:00:00,S07884,-32.587065905967115,41.892704549691885,-28.06107885092254,70.44555933172508,1.1676623901011718,25.987254560609806,-17.861377071779856,56.35374669564445,7783.268877862575,12.0,-18,7.780566099553801,0
2025-01-14 19:00:00,S05533,-33.02271033154768,41.82523816266143,-29.826228344627197,66.48747785690982,1.0075057146280058,23.958227480225702,-23.364154035438286,53.08101955375872,6081.648010014958,12.0,-22,7.064103554213716,0
2025-05-21 17:00:00,S02414,-33.691447499280265,41.85436978501503,-30.254769964104224,77.79737757224902,1.207124032944929,26.650280368490844,-21.927063598660656,48.72815855812365,2032.3426340942267,7.0,-22,10.365990825989844,0
2025-03-17 20:00:00,S03554,-35.57122476313417,48.1010489549797,-32.66703026066503,66.24268800321417,1.2521746511224705,28.426501361277552,-21.318767426720044,50.290463719818845,8006.149289406989,3.0,-22,9.492011613181006,0
2025-10-14 00:00:00,S04691,-30.24420353266874,38.89811499279041,-26.93183672738117,69.04100444091098,1.1098626197408454,21.277004532588155,-19.572948891528036,48.645948501571645,6474.085109363322,7.0,-20,7.654554946050468,0
2025-10-26 18:00:00,S04498,-29.06422271571339,42.062186701789436,-25.198817720965277,66.72901527461347,1.1945027794895418,25.04762991233902,-16.633714601602087,48.02721801944116,517.1400197390386,4.0,-18,10.150118189613163,0
2025-07-20 05:00:00,S02195,-28.49331357465524,40.11058507622036,-25.36339767694619,67.52202140068373,1.2264664317469107,19.86766518154223,-16.063879689840235,46.35566055179861,3953.1853607365865,14.0,-18,6.585803531001646,0
2025-01-29 20:00:00,S05045,-37.75917823241108,36.61214088588074,-36.39751111890237,60.78872225237572,1.2592314787421286,21.56957779285687,-20.41905437405553,56.95264242504816,4710.89190166957,5.0,-22,10.2685398510075,0
2025-06-23 18:00:00,S02600,-34.506367641991304,42.29563320943598,-33.79197828534078,68.20613506699999,1.318109265259747,25.155354196785034,-19.203928084582746,51.751607977987106,3856.8989950824994,7.0,-22,9.014766454124265,0
2025-05-02 06:00:00,S01518,-33.464238813267784,50.993898318991,-31.51889752716872,76.94267146186672,1.1298938450498164,30.568478391925126,-18.33010990309679,47.723762978428745,338.65851345897255,6.0,-20,11.867051318738568,0
2025-01-01 15:00:00,S04764,-29.505461886447172,46.41583265181751,-25.591552809873097,81.89530320468918,1.2003207920104162,27.878943053176357,-18.530391562609612,50.263464269841144,5551.292812191909,8.0,-18,7.22207618230873,0
2025-01-16 00:00:00,S04314,-34.758157624037985,37.32033654532793,-33.846473417579546,59.90309227430613,1.1219385153619266,15.11073994396604,-24.3404098739882,47.35029754784571,4267.709411896954,10.0,-22,8.017335261193853,0
2025-04-03 20:00:00,S03366,-33.20692710178663,25.424586278427512,-30.72892791262122,53.48820636828455,1.2130217069542515,12.48801172711694,-20.674290243737417,50.30822922965496,1756.6980747940984,12.0,-22,9.47179788550249,0
2025-02-07 07:00:00,S06065,-34.41318511877108,42.61068301279303,-30.499682456674478,67.79346184857368,1.1368010843221503,24.940104741876834,-21.367442241652906,51.6197507041895,6895.033828449127,9.0,-22,11.165776674180673,0
2025-03-12 08:00:00,S06582,-33.131290433354714,45.541905219247525,-31.289768036236808,64.9459158699521,1.1613715733834296,26.511244487595825,-18.181070800520914,52.80019666259253,2344.636859356758,5.0,-18,10.230204211259872,0
2025-04-16 15:00:00,S02633,-33.50835589962289,49.94724791727256,-28.875924324780602,77.90611883662444,1.1401263845155651,26.97244097727879,-20.87345696776018,44.06538944443443,8463.621692554118,9.0,-20,8.158445018093605,0
2025-12-28 08:00:00,S07337,-35.357573736776544,39.373868638980106,-33.435050957632036,59.307341596108465,1.1283700689347884,26.080759150262743,-21.37870668005015,45.82721786936289,3240.2122121347934,8.0,-22,8.105741808159241,0
2025-04-06 05:00:00,S05633,-29.45822308793145,41.30593468402264,-25.432713173816587,59.68563762982274,1.2348153388455803,23.71211337153006,-15.767015538764173,55.04476711091139,7770.668749430034,7.0,-18,10.522547006188088,0
2025-02-26 15:00:00,S09168,-26.21767812512785,36.31857867096386,-27.16148225039569,66.31160132934039,1.0882580442102694,24.301555832292745,-14.21559483444651,55.70313349985739,7402.115992841053,6.0,-18,9.221674109892323,2
2025-12-25 11:00:00,S08789,-25.638180894129516,38.29951946031005,-30.995686663396548,74.09257400531362,2.455934752416554,18.057983115508417,-19.296967690081434,46.37314443066667,5730.696176622487,8.0,-22,6.477287686315396,1
2025-02-21 22:00:00,S02434,-30.061575399291563,42.63684029991432,-27.66287434688628,75.70204345413221,1.2589327392037044,23.839971958908247,-19.13514933089682,49.26089146448441,6503.0764721354935,10.0,-18,10.168335311629273,0
2025-04-22 14:00:00,S08277,-30.026616087105882,46.08461448467118,-27.173491323295405,62.47946766286712,1.2204141276913036,30.551250967508928,-16.86408772631944,49.08443080639833,1793.8813298890336,5.0,-20,11.568455614049004,0
2025-04-13 15:00:00,S06758,-30.189575174930937,41.231635481060984,-27.84015046512098,70.30207987586206,1.2281908805635426,22.86903721063987,-18.200876283320014,46.94012271816532,4140.79423505033,9.0,-18,8.093052895360069,0
2025-10-03 14:00:00,S06611,-30.68066681107872,37.08037755713862,-29.453269452369927,61.3529018084635,1.2279167296949185,20.87133901681115,-20.691806866562782,47.32032951720261,661.5971676781464,9.0,-20,6.564233976453956,0
2025-07-18 11:00:00,S04520,-36.48671772033653,41.1784595337966,-34.415753110902436,75.43263014562844,1.0332467822217695,26.479207910460705,-19.21767144317973,46.66891268439024,2524.491181866903,10.0,-22,10.741085581161677,0
2025-01-29 00:00:00,S05587,-29.22104229014215,33.92237189183731,-26.59034334115035,57.091497809031196,1.3476539380830388,15.055512732492266,-19.33114483169253,53.0879356061579,7138.671161138904,10.0,-18,10.276880994162038,0
2025-10-03 08:00:00,S03545,-30.485751652146824,38.115160158886056,-25.577441834749823,63.31098103053665,0.99161873855926,26.059277726824682,-16.662625755678192,50.677355556339855,2136.628848986522,6.0,-18,8.743254708615053,0
2025-12-02 05:00:00,S05965,-29.490698335939047,29.500100361654702,-26.765569068130752,52.31894984165321,1.0962866380549037,12.29299618745567,-18.9323662135069,52.18236026165054,6889.950543002061,9.0,-18,8.48945984023927,0
2025-06-27 00:00:00,S05992,-28.389756264430375,43.568691075263,-25.940514839326962,60.51540118690862,0.9919731676882435,26.482820589294384,-17.874345807855416,47.321995836389135,7415.784229028502,6.0,-18,8.471681660915927,0
2025-02-13 06:00:00,S08805,-22.626553898107062,42.707668060515836,-27.086211088886827,85.06774706342539,2.159834063454029,21.859987853082572,-15.145942159508529,48.69686421495971,1257.4083017650503,9.0,-20,6.583974313745197,1
